"id"|"id_registre"|"url"|"orientation"
105075|26548|http://images.cfregisters.org/M119_02_R99/M119_02_R99_528v.jpg|gauche
105113|26589|http://images.cfregisters.org/M119_02_R99/M119_02_R99_610v.jpg|gauche
105151|26634|http://images.cfregisters.org/M119_02_R101/M119_02_R101_058v.jpg|gauche
105191|26674|http://images.cfregisters.org/M119_02_R101/M119_02_R101_138v.jpg|gauche
105234|26713|http://images.cfregisters.org/M119_02_R101/M119_02_R101_216v.jpg|gauche
105266|26757|http://images.cfregisters.org/M119_02_R101/M119_02_R101_304v.jpg|gauche
105307|26791|http://images.cfregisters.org/M119_02_R101/M119_02_R101_372v.jpg|gauche
105350|26834|http://images.cfregisters.org/M119_02_R101/M119_02_R101_458v.jpg|gauche
105386|26877|http://images.cfregisters.org/M119_02_R101/M119_02_R101_544v.jpg|gauche
104978|26453|http://images.cfregisters.org/M119_02_R99/M119_02_R99_338v.jpg|gauche
105012|26492|http://images.cfregisters.org/M119_02_R99/M119_02_R99_416v.jpg|gauche
105046|26527|http://images.cfregisters.org/M119_02_R99/M119_02_R99_486v.jpg|gauche
105085|26561|http://images.cfregisters.org/M119_02_R99/M119_02_R99_554v.jpg|gauche
105123|26602|http://images.cfregisters.org/M119_02_R99/M119_02_R99_636v.jpg|gauche
105154|26644|http://images.cfregisters.org/M119_02_R101/M119_02_R101_078v.jpg|gauche
105192|26677|http://images.cfregisters.org/M119_02_R101/M119_02_R101_144v.jpg|gauche
105224|26715|http://images.cfregisters.org/M119_02_R101/M119_02_R101_220v.jpg|gauche
105257|26746|http://images.cfregisters.org/M119_02_R101/M119_02_R101_282v.jpg|gauche
105290|26780|http://images.cfregisters.org/M119_02_R101/M119_02_R101_350v.jpg|gauche
105321|26816|http://images.cfregisters.org/M119_02_R101/M119_02_R101_422v.jpg|gauche
105007|26485|http://images.cfregisters.org/M119_02_R99/M119_02_R99_402v.jpg|gauche
105044|26522|http://images.cfregisters.org/M119_02_R99/M119_02_R99_476v.jpg|gauche
105086|26560|http://images.cfregisters.org/M119_02_R99/M119_02_R99_552v.jpg|gauche
105122|26601|http://images.cfregisters.org/M119_02_R99/M119_02_R99_634v.jpg|gauche
105162|26643|http://images.cfregisters.org/M119_02_R101/M119_02_R101_076v.jpg|gauche
105038|26512|http://images.cfregisters.org/M119_02_R99/M119_02_R99_456v.jpg|gauche
105079|26553|http://images.cfregisters.org/M119_02_R99/M119_02_R99_538v.jpg|gauche
105117|26595|http://images.cfregisters.org/M119_02_R99/M119_02_R99_622v.jpg|gauche
105155|26637|http://images.cfregisters.org/M119_02_R101/M119_02_R101_064v.jpg|gauche
105195|26678|http://images.cfregisters.org/M119_02_R101/M119_02_R101_146v.jpg|gauche
105236|26717|http://images.cfregisters.org/M119_02_R101/M119_02_R101_224v.jpg|gauche
105278|26760|http://images.cfregisters.org/M119_02_R101/M119_02_R101_310v.jpg|gauche
105316|26803|http://images.cfregisters.org/M119_02_R101/M119_02_R101_396v.jpg|gauche
105364|26842|http://images.cfregisters.org/M119_02_R101/M119_02_R101_474v.jpg|gauche
105397|26897|http://images.cfregisters.org/M119_02_R104/M119_02_R104_012v.jpg|gauche
105443|26934|http://images.cfregisters.org/M119_02_R104/M119_02_R104_086v.jpg|gauche
105483|26981|http://images.cfregisters.org/M119_02_R104/M119_02_R104_180v.jpg|gauche
105062|26546|http://images.cfregisters.org/M119_02_R99/M119_02_R99_524v.jpg|gauche
105100|26578|http://images.cfregisters.org/M119_02_R99/M119_02_R99_588v.jpg|gauche
105133|26623|http://images.cfregisters.org/M119_02_R101/M119_02_R101_036v.jpg|gauche
105167|26655|http://images.cfregisters.org/M119_02_R101/M119_02_R101_100v.jpg|gauche
105208|26691|http://images.cfregisters.org/M119_02_R101/M119_02_R101_172v.jpg|gauche
105243|26730|http://images.cfregisters.org/M119_02_R101/M119_02_R101_250v.jpg|gauche
105285|26767|http://images.cfregisters.org/M119_02_R101/M119_02_R101_324v.jpg|gauche
105319|26810|http://images.cfregisters.org/M119_02_R101/M119_02_R101_410v.jpg|gauche
105358|26846|http://images.cfregisters.org/M119_02_R101/M119_02_R101_482v.jpg|gauche
105398|26885|http://images.cfregisters.org/M119_02_R101/M119_02_R101_560v.jpg|gauche
105434|26931|http://images.cfregisters.org/M119_02_R104/M119_02_R104_080v.jpg|gauche
105472|26970|http://images.cfregisters.org/M119_02_R104/M119_02_R104_158v.jpg|gauche
105515|27007|http://images.cfregisters.org/M119_02_R104/M119_02_R104_232v.jpg|gauche
105569|27052|http://images.cfregisters.org/M119_02_R104/M119_02_R104_322v.jpg|gauche
105612|27107|http://images.cfregisters.org/M119_02_R104/M119_02_R104_432v.jpg|gauche
105652|27151|http://images.cfregisters.org/M119_02_R104/M119_02_R104_520v.jpg|gauche
105686|27202|http://images.cfregisters.org/M119_02_R83/M119_02_R83_064v.jpg|gauche
105723|27239|http://images.cfregisters.org/M119_02_R83/M119_02_R83_140v.jpg|gauche
105763|27277|http://images.cfregisters.org/M119_02_R83/M119_02_R83_216v.jpg|gauche
105798|27317|http://images.cfregisters.org/M119_02_R83/M119_02_R83_296v.jpg|gauche
105081|26557|http://images.cfregisters.org/M119_02_R99/M119_02_R99_546v.jpg|gauche
105120|26596|http://images.cfregisters.org/M119_02_R99/M119_02_R99_624v.jpg|gauche
105161|26641|http://images.cfregisters.org/M119_02_R101/M119_02_R101_072v.jpg|gauche
105207|26684|http://images.cfregisters.org/M119_02_R101/M119_02_R101_158v.jpg|gauche
105253|26729|http://images.cfregisters.org/M119_02_R101/M119_02_R101_248v.jpg|gauche
105295|26777|http://images.cfregisters.org/M119_02_R101/M119_02_R101_344v.jpg|gauche
105336|26824|http://images.cfregisters.org/M119_02_R101/M119_02_R101_438v.jpg|gauche
105382|26863|http://images.cfregisters.org/M119_02_R101/M119_02_R101_516v.jpg|gauche
105425|26916|http://images.cfregisters.org/M119_02_R104/M119_02_R104_050v.jpg|gauche
105468|26962|http://images.cfregisters.org/M119_02_R104/M119_02_R104_142v.jpg|gauche
105510|27003|http://images.cfregisters.org/M119_02_R104/M119_02_R104_224v.jpg|gauche
105554|27047|http://images.cfregisters.org/M119_02_R104/M119_02_R104_312v.jpg|gauche
105139|26616|http://images.cfregisters.org/M119_02_R101/M119_02_R101_022v.jpg|gauche
105180|26661|http://images.cfregisters.org/M119_02_R101/M119_02_R101_112v.jpg|gauche
105221|26704|http://images.cfregisters.org/M119_02_R101/M119_02_R101_198v.jpg|gauche
105264|26745|http://images.cfregisters.org/M119_02_R101/M119_02_R101_280v.jpg|gauche
105309|26789|http://images.cfregisters.org/M119_02_R101/M119_02_R101_368v.jpg|gauche
105359|26836|http://images.cfregisters.org/M119_02_R101/M119_02_R101_462v.jpg|gauche
105401|26887|http://images.cfregisters.org/M119_02_R101/M119_02_R101_564v.jpg|gauche
105445|26937|http://images.cfregisters.org/M119_02_R104/M119_02_R104_092v.jpg|gauche
105482|26979|http://images.cfregisters.org/M119_02_R104/M119_02_R104_176v.jpg|gauche
105875|27382|http://images.cfregisters.org/M119_02_R83/M119_02_R83_426v.jpg|gauche
105521|27019|http://images.cfregisters.org/M119_02_R104/M119_02_R104_256v.jpg|gauche
105565|27058|http://images.cfregisters.org/M119_02_R104/M119_02_R104_334v.jpg|gauche
105126|26614|http://images.cfregisters.org/M119_02_R101/M119_02_R101_018v.jpg|gauche
105174|26649|http://images.cfregisters.org/M119_02_R101/M119_02_R101_088v.jpg|gauche
105220|26698|http://images.cfregisters.org/M119_02_R101/M119_02_R101_186v.jpg|gauche
105260|26743|http://images.cfregisters.org/M119_02_R101/M119_02_R101_276v.jpg|gauche
105323|26813|http://images.cfregisters.org/M119_02_R101/M119_02_R101_416v.jpg|gauche
105369|26851|http://images.cfregisters.org/M119_02_R101/M119_02_R101_492v.jpg|gauche
105402|26903|http://images.cfregisters.org/M119_02_R104/M119_02_R104_024v.jpg|gauche
105436|26936|http://images.cfregisters.org/M119_02_R104/M119_02_R104_090v.jpg|gauche
105470|26971|http://images.cfregisters.org/M119_02_R104/M119_02_R104_160v.jpg|gauche
105516|27006|http://images.cfregisters.org/M119_02_R104/M119_02_R104_230v.jpg|gauche
105557|27053|http://images.cfregisters.org/M119_02_R104/M119_02_R104_324v.jpg|gauche
105593|27094|http://images.cfregisters.org/M119_02_R104/M119_02_R104_406v.jpg|gauche
105707|27218|http://images.cfregisters.org/M119_02_R83/M119_02_R83_096v.jpg|gauche
105743|27260|http://images.cfregisters.org/M119_02_R83/M119_02_R83_182v.jpg|gauche
105787|27297|http://images.cfregisters.org/M119_02_R83/M119_02_R83_256v.jpg|gauche
105827|27342|http://images.cfregisters.org/M119_02_R83/M119_02_R83_346v.jpg|gauche
105917|27431|http://images.cfregisters.org/M119_02_R83/M119_02_R83_524v.jpg|gauche
105965|27473|http://images.cfregisters.org/M119_02_R83/M119_02_R83_608v.jpg|gauche
105153|26633|http://images.cfregisters.org/M119_02_R101/M119_02_R101_056v.jpg|gauche
105190|26676|http://images.cfregisters.org/M119_02_R101/M119_02_R101_142v.jpg|gauche
105233|26712|http://images.cfregisters.org/M119_02_R101/M119_02_R101_214v.jpg|gauche
105275|26756|http://images.cfregisters.org/M119_02_R101/M119_02_R101_302v.jpg|gauche
105311|26800|http://images.cfregisters.org/M119_02_R101/M119_02_R101_390v.jpg|gauche
105352|26838|http://images.cfregisters.org/M119_02_R101/M119_02_R101_466v.jpg|gauche
105388|26880|http://images.cfregisters.org/M119_02_R101/M119_02_R101_550v.jpg|gauche
105428|26923|http://images.cfregisters.org/M119_02_R104/M119_02_R104_064v.jpg|gauche
105464|26964|http://images.cfregisters.org/M119_02_R104/M119_02_R104_146v.jpg|gauche
105504|27000|http://images.cfregisters.org/M119_02_R104/M119_02_R104_218v.jpg|gauche
105545|27041|http://images.cfregisters.org/M119_02_R104/M119_02_R104_300v.jpg|gauche
105584|27082|http://images.cfregisters.org/M119_02_R104/M119_02_R104_382v.jpg|gauche
105620|27121|http://images.cfregisters.org/M119_02_R104/M119_02_R104_460v.jpg|gauche
105662|27158|http://images.cfregisters.org/M119_02_R104/M119_02_R104_534v.jpg|gauche
105703|27214|http://images.cfregisters.org/M119_02_R83/M119_02_R83_088v.jpg|gauche
105740|27257|http://images.cfregisters.org/M119_02_R83/M119_02_R83_176v.jpg|gauche
105752|27294|http://images.cfregisters.org/M119_02_R83/M119_02_R83_250v.jpg|gauche
105793|27307|http://images.cfregisters.org/M119_02_R83/M119_02_R83_276v.jpg|gauche
105842|27348|http://images.cfregisters.org/M119_02_R83/M119_02_R83_358v.jpg|gauche
105882|27397|http://images.cfregisters.org/M119_02_R83/M119_02_R83_456v.jpg|gauche
105922|27438|http://images.cfregisters.org/M119_02_R83/M119_02_R83_538v.jpg|gauche
105960|27478|http://images.cfregisters.org/M119_02_R83/M119_02_R83_618v.jpg|gauche
105995|27545|http://images.cfregisters.org/M119_02_R88/M119_02_R88_086v.jpg|gauche
106040|27583|http://images.cfregisters.org/M119_02_R88/M119_02_R88_164v.jpg|gauche
105158|26642|http://images.cfregisters.org/M119_02_R101/M119_02_R101_074v.jpg|gauche
105196|26682|http://images.cfregisters.org/M119_02_R101/M119_02_R101_154v.jpg|gauche
105235|26718|http://images.cfregisters.org/M119_02_R101/M119_02_R101_226v.jpg|gauche
105283|26759|http://images.cfregisters.org/M119_02_R101/M119_02_R101_308v.jpg|gauche
105315|26807|http://images.cfregisters.org/M119_02_R101/M119_02_R101_404v.jpg|gauche
105357|26843|http://images.cfregisters.org/M119_02_R101/M119_02_R101_476v.jpg|gauche
105396|26884|http://images.cfregisters.org/M119_02_R101/M119_02_R101_558v.jpg|gauche
105429|26929|http://images.cfregisters.org/M119_02_R104/M119_02_R104_076v.jpg|gauche
105467|26965|http://images.cfregisters.org/M119_02_R104/M119_02_R104_148v.jpg|gauche
105507|27004|http://images.cfregisters.org/M119_02_R104/M119_02_R104_226v.jpg|gauche
105547|27044|http://images.cfregisters.org/M119_02_R104/M119_02_R104_306v.jpg|gauche
105590|27084|http://images.cfregisters.org/M119_02_R104/M119_02_R104_386v.jpg|gauche
105626|27127|http://images.cfregisters.org/M119_02_R104/M119_02_R104_472v.jpg|gauche
105664|27176|http://images.cfregisters.org/M119_02_R83/M119_02_R83_012v.jpg|gauche
105702|27216|http://images.cfregisters.org/M119_02_R83/M119_02_R83_092v.jpg|gauche
105737|27256|http://images.cfregisters.org/M119_02_R83/M119_02_R83_174v.jpg|gauche
105782|27290|http://images.cfregisters.org/M119_02_R83/M119_02_R83_242v.jpg|gauche
105814|27334|http://images.cfregisters.org/M119_02_R83/M119_02_R83_330v.jpg|gauche
105830|27369|http://images.cfregisters.org/M119_02_R83/M119_02_R83_400v.jpg|gauche
105867|27384|http://images.cfregisters.org/M119_02_R83/M119_02_R83_430v.jpg|gauche
105202|26683|http://images.cfregisters.org/M119_02_R101/M119_02_R101_156v.jpg|gauche
105241|26726|http://images.cfregisters.org/M119_02_R101/M119_02_R101_242v.jpg|gauche
105288|26765|http://images.cfregisters.org/M119_02_R101/M119_02_R101_320v.jpg|gauche
105324|26814|http://images.cfregisters.org/M119_02_R101/M119_02_R101_418v.jpg|gauche
105367|26850|http://images.cfregisters.org/M119_02_R101/M119_02_R101_490v.jpg|gauche
105399|26901|http://images.cfregisters.org/M119_02_R104/M119_02_R104_020v.jpg|gauche
105439|26933|http://images.cfregisters.org/M119_02_R104/M119_02_R104_084v.jpg|gauche
105471|26975|http://images.cfregisters.org/M119_02_R104/M119_02_R104_168v.jpg|gauche
105514|27008|http://images.cfregisters.org/M119_02_R104/M119_02_R104_234v.jpg|gauche
105555|27050|http://images.cfregisters.org/M119_02_R104/M119_02_R104_318v.jpg|gauche
105594|27092|http://images.cfregisters.org/M119_02_R104/M119_02_R104_402v.jpg|gauche
105636|27134|http://images.cfregisters.org/M119_02_R104/M119_02_R104_486v.jpg|gauche
105675|27185|http://images.cfregisters.org/M119_02_R83/M119_02_R83_030v.jpg|gauche
105716|27228|http://images.cfregisters.org/M119_02_R83/M119_02_R83_118v.jpg|gauche
105759|27270|http://images.cfregisters.org/M119_02_R83/M119_02_R83_202v.jpg|gauche
105800|27313|http://images.cfregisters.org/M119_02_R83/M119_02_R83_288v.jpg|gauche
105843|27355|http://images.cfregisters.org/M119_02_R83/M119_02_R83_372v.jpg|gauche
105885|27399|http://images.cfregisters.org/M119_02_R83/M119_02_R83_460v.jpg|gauche
105929|27441|http://images.cfregisters.org/M119_02_R83/M119_02_R83_544v.jpg|gauche
105981|27486|http://images.cfregisters.org/M119_02_R83/M119_02_R83_634v.jpg|gauche
106035|27567|http://images.cfregisters.org/M119_02_R88/M119_02_R88_132v.jpg|gauche
105197|26680|http://images.cfregisters.org/M119_02_R101/M119_02_R101_150v.jpg|gauche
105238|26720|http://images.cfregisters.org/M119_02_R101/M119_02_R101_230v.jpg|gauche
105273|26762|http://images.cfregisters.org/M119_02_R101/M119_02_R101_314v.jpg|gauche
105313|26798|http://images.cfregisters.org/M119_02_R101/M119_02_R101_386v.jpg|gauche
105363|26840|http://images.cfregisters.org/M119_02_R101/M119_02_R101_470v.jpg|gauche
105394|26898|http://images.cfregisters.org/M119_02_R104/M119_02_R104_014v.jpg|gauche
105427|26928|http://images.cfregisters.org/M119_02_R104/M119_02_R104_074v.jpg|gauche
105461|26963|http://images.cfregisters.org/M119_02_R104/M119_02_R104_144v.jpg|gauche
105499|26997|http://images.cfregisters.org/M119_02_R104/M119_02_R104_212v.jpg|gauche
105529|27036|http://images.cfregisters.org/M119_02_R104/M119_02_R104_290v.jpg|gauche
105568|27065|http://images.cfregisters.org/M119_02_R104/M119_02_R104_348v.jpg|gauche
105610|27106|http://images.cfregisters.org/M119_02_R104/M119_02_R104_430v.jpg|gauche
105651|27149|http://images.cfregisters.org/M119_02_R104/M119_02_R104_516v.jpg|gauche
105691|27201|http://images.cfregisters.org/M119_02_R83/M119_02_R83_062v.jpg|gauche
105734|27244|http://images.cfregisters.org/M119_02_R83/M119_02_R83_150v.jpg|gauche
105774|27287|http://images.cfregisters.org/M119_02_R83/M119_02_R83_236v.jpg|gauche
105810|27328|http://images.cfregisters.org/M119_02_R83/M119_02_R83_318v.jpg|gauche
105850|27365|http://images.cfregisters.org/M119_02_R83/M119_02_R83_392v.jpg|gauche
105900|27407|http://images.cfregisters.org/M119_02_R83/M119_02_R83_476v.jpg|gauche
105944|27456|http://images.cfregisters.org/M119_02_R83/M119_02_R83_574v.jpg|gauche
105983|27529|http://images.cfregisters.org/M119_02_R88/M119_02_R88_054v.jpg|gauche
106029|27571|http://images.cfregisters.org/M119_02_R88/M119_02_R88_140v.jpg|gauche
105217|26701|http://images.cfregisters.org/M119_02_R101/M119_02_R101_192v.jpg|gauche
105255|26740|http://images.cfregisters.org/M119_02_R101/M119_02_R101_270v.jpg|gauche
105297|26779|http://images.cfregisters.org/M119_02_R101/M119_02_R101_348v.jpg|gauche
105339|26823|http://images.cfregisters.org/M119_02_R101/M119_02_R101_436v.jpg|gauche
105376|26866|http://images.cfregisters.org/M119_02_R101/M119_02_R101_522v.jpg|gauche
105410|26910|http://images.cfregisters.org/M119_02_R104/M119_02_R104_038v.jpg|gauche
105451|26944|http://images.cfregisters.org/M119_02_R104/M119_02_R104_106v.jpg|gauche
105492|26987|http://images.cfregisters.org/M119_02_R104/M119_02_R104_192v.jpg|gauche
105537|27029|http://images.cfregisters.org/M119_02_R104/M119_02_R104_276v.jpg|gauche
105570|27071|http://images.cfregisters.org/M119_02_R104/M119_02_R104_360v.jpg|gauche
105606|27108|http://images.cfregisters.org/M119_02_R104/M119_02_R104_434v.jpg|gauche
105665|27183|http://images.cfregisters.org/M119_02_R83/M119_02_R83_026v.jpg|gauche
105700|27217|http://images.cfregisters.org/M119_02_R83/M119_02_R83_094v.jpg|gauche
105738|27254|http://images.cfregisters.org/M119_02_R83/M119_02_R83_170v.jpg|gauche
105785|27291|http://images.cfregisters.org/M119_02_R83/M119_02_R83_244v.jpg|gauche
105817|27339|http://images.cfregisters.org/M119_02_R83/M119_02_R83_340v.jpg|gauche
105859|27371|http://images.cfregisters.org/M119_02_R83/M119_02_R83_404v.jpg|gauche
105895|27415|http://images.cfregisters.org/M119_02_R83/M119_02_R83_492v.jpg|gauche
105940|27451|http://images.cfregisters.org/M119_02_R83/M119_02_R83_564v.jpg|gauche
105978|27525|http://images.cfregisters.org/M119_02_R88/M119_02_R88_046v.jpg|gauche
106023|27569|http://images.cfregisters.org/M119_02_R88/M119_02_R88_136v.jpg|gauche
106051|27611|http://images.cfregisters.org/M119_02_R88/M119_02_R88_220v.jpg|gauche
106094|27641|http://images.cfregisters.org/M119_02_R88/M119_02_R88_280v.jpg|gauche
106137|27685|http://images.cfregisters.org/M119_02_R88/M119_02_R88_368v.jpg|gauche
106178|27730|http://images.cfregisters.org/M119_02_R88/M119_02_R88_458v.jpg|gauche
106216|27773|http://images.cfregisters.org/M119_02_R88/M119_02_R88_544v.jpg|gauche
106253|27814|http://images.cfregisters.org/M119_02_R88/M119_02_R88_626v.jpg|gauche
105203|26686|http://images.cfregisters.org/M119_02_R101/M119_02_R101_162v.jpg|gauche
105254|26724|http://images.cfregisters.org/M119_02_R101/M119_02_R101_238v.jpg|gauche
105298|26776|http://images.cfregisters.org/M119_02_R101/M119_02_R101_342v.jpg|gauche
105355|26825|http://images.cfregisters.org/M119_02_R101/M119_02_R101_440v.jpg|gauche
105405|26881|http://images.cfregisters.org/M119_02_R101/M119_02_R101_552v.jpg|gauche
105441|26940|http://images.cfregisters.org/M119_02_R104/M119_02_R104_098v.jpg|gauche
105476|26976|http://images.cfregisters.org/M119_02_R104/M119_02_R104_170v.jpg|gauche
105525|27011|http://images.cfregisters.org/M119_02_R104/M119_02_R104_240v.jpg|gauche
105571|27061|http://images.cfregisters.org/M119_02_R104/M119_02_R104_340v.jpg|gauche
105608|27109|http://images.cfregisters.org/M119_02_R104/M119_02_R104_436v.jpg|gauche
105645|27146|http://images.cfregisters.org/M119_02_R104/M119_02_R104_510v.jpg|gauche
105690|27197|http://images.cfregisters.org/M119_02_R83/M119_02_R83_054v.jpg|gauche
105730|27243|http://images.cfregisters.org/M119_02_R83/M119_02_R83_148v.jpg|gauche
105770|27284|http://images.cfregisters.org/M119_02_R83/M119_02_R83_230v.jpg|gauche
105807|27323|http://images.cfregisters.org/M119_02_R83/M119_02_R83_308v.jpg|gauche
